timestamp,speed,accel,brake,turn_angle,steering_var,lateral_accel,jerk,road_type,weather,night,style_label,hard_brake,aggressive_accel,sharp_turn,speeding
2025-11-15T21:39:23.597905,54.62316841456384,0.21788911097605224,0.01765316111472131,9.18933988168154,0.7754397697952247,0.27903864400554645,0.2270343603363939,highway,rain,1,calm,0,0,0,0
2025-11-15T21:39:24.597905,115.74329072979003,1.0718118307515456,0.7293485164085814,6.185597628154397,1.9526826108376858,-0.03783756361791357,0.4471927606330499,highway,fog,0,dangerous,1,0,0,1
2025-11-15T21:39:25.597905,71.97910783462648,0.2742909981927758,0.09193369991348141,3.077916150834079,0.7969161624813415,0.20456709760709993,-0.014740000787715798,highway,rain,1,normal,0,0,0,0
2025-11-15T21:39:26.597905,49.87822703869509,0.8426811075835592,0.13637715850503557,7.617942018044193,0.5266024347177402,0.12400626534365226,0.22270359454608335,highway,fog,1,normal,0,0,0,0
2025-11-15T21:39:27.597905,84.65811152202392,1.294098770061324,0.0,7.395338735631675,0.9530371577919187,0.003362707540125201,0.41479735265800655,highway,clear,0,normal,0,0,0,0
2025-11-15T21:39:28.597905,85.48468673995318,0.5356251197901798,0.6673355455679916,11.282589815672928,1.678749384020508,0.008223147426211996,0.31573616668625915,rural,fog,0,aggressive,1,0,0,0
2025-11-15T21:39:29.597905,49.80745765249647,0.14821181001775413,0.09418299687433362,8.913937270480517,0.6034745098889744,0.3953080699451792,0.37601827082949035,highway,clear,1,calm,0,0,0,0
2025-11-15T21:39:30.597905,46.87218649245235,0.3187410600312227,0.07470150931413694,6.564042594943443,0.11478639230820592,-0.03432467358761032,0.09488918580171095,highway,rain,1,calm,0,0,0,0
2025-11-15T21:39:31.597905,81.72729019259364,0.8718000772972161,0.10552628014966728,9.630192263890068,1.4939798344410526,0.3297531400744207,-0.24794275575561994,highway,rain,1,normal,0,0,0,0
2025-11-15T21:39:32.597905,66.37559058596868,0.04016505268692805,0.0,11.964960724271116,0.17260915908167607,0.16930077634614316,0.0906158842241632,highway,rain,0,normal,0,0,0,0
2025-11-15T21:39:33.597905,74.77040827223121,0.6384109455301277,0.0,10.97760091668284,0.15437039178708128,-0.21131637973195025,0.014376967806817492,rural,fog,0,normal,0,0,0,0
2025-11-15T21:39:34.597905,140.01519581268622,2.8502217421134928,0.49540435967764224,2.9044537740894274,0.2748554641478322,0.5153495967121682,0.17638709044631068,highway,clear,0,dangerous,0,1,0,1
2025-11-15T21:39:35.597905,106.45062470786604,2.324226763225474,0.4596972897566284,3.445747125075781,0.3625551056405152,0.08567974811718722,0.09255555269803169,rural,clear,0,dangerous,0,1,0,1
2025-11-15T21:39:36.597905,124.5525908727396,2.0519458858072994,0.8197920231646737,4.515700519348506,0.5550446332212634,-0.29964013690642155,0.28326553494049633,city,clear,0,dangerous,1,1,0,1
2025-11-15T21:39:37.597905,73.46488475897992,1.099005054929826,0.0,17.530248228684364,0.4022872602913784,0.32163656334750335,-0.10798118542510618,highway,fog,0,normal,0,0,0,0
2025-11-15T21:39:38.597905,76.12773905062569,0.0732922184131719,0.07514772471650338,16.484188123200717,0.3665223194656574,0.14348657463594458,0.27401354613775086,city,rain,1,normal,0,0,0,0
2025-11-15T21:39:39.597905,107.43522831958907,1.6203351241148611,0.4912402506165564,19.42049351142965,0.4596668420764902,0.1402198093429935,0.3101308792015224,city,fog,0,dangerous,0,1,0,1
2025-11-15T21:39:40.597905,116.58288899436975,2.4496242444483043,0.5596825555072962,1.8580294763829013,1.643402072610767,-0.1292690786037376,0.16052709304780666,city,rain,0,dangerous,1,1,0,1
2025-11-15T21:39:41.597905,62.45724149980642,0.5679308267035037,0.18945148923641764,6.928143292701638,0.7953445279646993,0.4227422538117295,0.190706860302796,highway,fog,1,normal,0,0,0,0
2025-11-15T21:39:42.597905,67.55843364709351,1.0820435841441787,0.2927364586709569,2.365646890821955,0.9181800488949006,0.24023454846217968,0.040487299328001616,rural,clear,0,normal,0,0,0,0
2025-11-15T21:39:43.597905,83.75706813311619,0.5249722064837367,0.16506917441658506,3.961569054296782,0.5109053333070273,-0.11925501737904037,-0.1880101765188589,rural,clear,0,normal,0,0,0,0
2025-11-15T21:39:44.597905,85.94505063224972,0.17651932584083607,0.031032918065243137,7.920340681622289,0.05272677661734848,-0.16461795868149967,0.4284030320272738,highway,fog,0,normal,0,0,0,0
2025-11-15T21:39:45.597905,115.1472563401395,0.949479723857821,0.9631089513360772,10.890592921949565,0.2726180315439643,-0.39988114297471467,0.5581885145181483,rural,clear,1,dangerous,1,0,0,1
2025-11-15T21:39:46.597905,56.10427533236404,-0.22269937347844593,0.27270845184115683,19.638514438035635,1.4689909729573627,0.21278182401047194,0.2189508683330572,rural,rain,0,normal,0,0,0,0
2025-11-15T21:39:47.597905,78.53415558780307,0.9794642948933825,0.18374297087632507,5.625206623711256,0.4561848104703343,-0.05079291777333525,0.04386498462664519,highway,clear,1,normal,0,0,0,0
2025-11-15T21:39:48.597905,74.60564778706922,1.4213282985642002,0.15285222321227065,1.6215359032946255,0.6259259058074349,0.3784004572689199,0.2836633212004626,city,rain,1,normal,0,0,0,0
2025-11-15T21:39:49.597905,54.29499396376823,0.1051859317148312,0.2628925425585859,0.8949243612298581,0.3427567950020828,0.2100104198049104,-0.09366889097272707,highway,fog,0,calm,0,0,0,0
2025-11-15T21:39:50.597905,71.0537550614596,-0.06701274745910224,0.07783588272585436,6.918691604855222,0.6150956134721683,0.18809494759207981,0.09607244021466377,rural,fog,1,normal,0,0,0,0
2025-11-15T21:39:51.597905,75.52489954417148,0.7119570670323307,0.3136968515968613,5.751347015887443,0.19941612121232294,0.12445950060645676,0.2086596058072776,rural,rain,1,normal,0,0,0,0
2025-11-15T21:39:52.597905,70.48860070325705,0.6202958456019412,0.06576099746318935,1.022594494694311,0.48182369025978544,0.4499153486373879,-0.14877264707825702,rural,fog,1,normal,0,0,0,0
2025-11-15T21:39:53.597905,63.07094802204092,0.24079636721540126,0.25739092523333296,3.2303019302478333,1.3734194508716135,-0.034698124848773715,0.1557988324447604,city,clear,1,normal,0,0,0,0
2025-11-15T21:39:54.597905,87.46979420110364,3.2161193022187105,0.10310039524262182,6.858924261362165,0.943643816652469,0.18275981949029965,0.06294246822445834,city,rain,1,dangerous,0,1,0,1
2025-11-15T21:39:55.597905,68.70179300266574,0.6219057359895548,0.13235975980458137,10.783274700769457,2.047366101113946,-0.01149835700156672,-0.17396059591581556,highway,rain,0,normal,0,0,0,0
2025-11-15T21:39:56.597905,69.11717951648745,1.8898546688271591,0.0535590518436323,14.834700832664405,1.6743905698535084,-0.010717648341598912,0.2137966158370551,highway,rain,1,aggressive,0,1,0,0
2025-11-15T21:39:57.597905,86.28396623128538,0.4104361295062564,0.12557035678771658,1.5099145163081378,0.2103297114850068,-0.029855509013201414,-0.14478805335245132,rural,fog,1,normal,0,0,0,0
2025-11-15T21:39:58.597905,70.34083468259226,0.21501338447067908,0.17805430941488973,4.335373877221764,0.73161616255012,0.26670579232178493,-0.2987471285142911,rural,clear,0,normal,0,0,0,0
2025-11-15T21:39:59.597905,73.74056569847572,1.213834496236646,0.004843077757055336,15.03543432102622,0.7933133065562317,-0.04100237115168176,0.08884618446845881,highway,rain,0,normal,0,0,0,0
2025-11-15T21:40:00.597905,75.58326912521723,0.6380026957062057,0.2146507190935643,0.5240415584761973,0.6185525768252546,-0.18274289938099605,0.07775478773025994,rural,fog,1,normal,0,0,0,0
2025-11-15T21:40:01.597905,60.960923585352106,0.2322350287051167,0.29833118102525247,11.547860723565615,0.9263966846350239,-0.1184625529345158,0.03671831006103962,city,clear,1,normal,0,0,0,0
2025-11-15T21:40:02.597905,82.13097699979184,0.6708584568199524,0.4283195447978033,7.359907036366231,0.6344343815430221,0.03817670715949972,0.12670818095645647,rural,clear,1,normal,0,0,0,0
2025-11-15T21:40:03.597905,68.47530163619456,0.9540543383442952,0.26480427801535006,0.28406323695230284,0.43186306749044456,-0.2672410746206594,0.20159826538250875,highway,rain,1,normal,0,0,0,0
2025-11-15T21:40:04.597905,58.966333938261265,-0.47644529647624145,0.19662943254371568,19.957997104596743,0.49575036192207467,0.2676981548903284,0.11636587170951301,rural,fog,1,normal,0,0,0,0
2025-11-15T21:40:05.597905,69.01110346808858,1.0595382414938843,0.11516705469736183,6.604353884431418,0.7251884643372095,-0.033618090728609745,0.2984084699073046,highway,rain,1,normal,0,0,0,0
2025-11-15T21:40:06.597905,68.25040243304592,0.22212742025357762,0.2143811812284484,0.390807890746224,0.5197268101583897,0.0981762006711593,0.31717911316631564,city,fog,0,normal,0,0,0,0
2025-11-15T21:40:07.597905,74.74698232879953,0.587486520627428,0.24813195590403445,13.34124529410388,0.8904672144463035,0.10207052396867612,-0.1623672464700319,rural,fog,0,normal,0,0,0,0
2025-11-15T21:40:08.597905,44.67443168462314,0.10843258869359972,0.019524389892035844,3.878172182087324,0.539654947427975,0.20593855087134616,0.08590024438818177,rural,rain,1,calm,0,0,0,0
2025-11-15T21:40:09.597905,107.29752465739303,1.5515795318480963,0.0,0.6360123629125258,0.3991387109948692,-0.1419389485682215,0.21998574599924092,rural,fog,1,dangerous,0,1,0,1
2025-11-15T21:40:10.597905,140.61501664687395,3.218761851697317,0.5359671387209376,13.944356821099712,0.6040672200414781,0.03258280577639214,-0.022680532708187956,city,rain,0,dangerous,1,1,0,1
2025-11-15T21:40:11.597905,66.97530313511872,0.4059115907293856,0.17044994668505853,5.963443886299188,0.5021322141073902,0.18738763394927,0.3381292549572683,highway,clear,0,normal,0,0,0,0
2025-11-15T21:40:12.597905,79.49554135441323,-0.14244898422495178,0.0,10.605919467435642,0.4568150888907947,0.0550469196214633,-0.1340226052118719,city,fog,1,normal,0,0,0,0
2025-11-15T21:40:13.597905,51.9801956241998,0.8707313641023939,0.24109861923631762,1.5409375956396834,1.3137296045014368,-0.009248889650496556,0.1783608010805093,city,fog,1,normal,0,0,0,0
2025-11-15T21:40:14.597905,42.60544215612936,0.2550079759337467,0.049234507541350225,8.47574899760653,0.5837062578899073,-0.09461378817631111,0.3393143003328983,city,fog,1,calm,0,0,0,0
2025-11-15T21:40:15.597905,68.4147042697303,0.5863477302450341,0.038007844911216476,2.340306492850938,0.11936189981883061,0.06541078801531541,0.44234169602846873,highway,rain,0,normal,0,0,0,0
2025-11-15T21:40:16.597905,82.56197714137286,0.38643860212325887,1.0413510982480825,3.744057937088803,0.03164908293805846,0.3079809374792153,-0.02112310794737282,highway,rain,0,dangerous,1,0,0,0
2025-11-15T21:40:17.597905,127.39014570320404,2.042340697071415,0.2780221479635744,17.94384927959302,0.07599955389766316,0.2484190744018614,0.1598585160812984,highway,rain,0,dangerous,0,1,0,1
2025-11-15T21:40:18.597905,83.01741289398798,1.3807555983634263,0.153840497887892,0.479492777922899,0.8219805000573814,-0.03554307395042122,0.5026774495053247,rural,clear,0,normal,0,0,0,0
2025-11-15T21:40:19.597905,50.68267665541369,0.09040353460636741,0.05923401529324542,3.082757737178179,0.18012982695745605,0.34008278158888505,-0.031378855794279154,rural,rain,0,calm,0,0,0,0
2025-11-15T21:40:20.597905,89.0617803463612,2.536652752527286,0.955711246398899,9.3137198639904,1.1972333800640715,-0.05135901771389215,-0.18436213334836873,city,fog,1,dangerous,1,1,0,1
2025-11-15T21:40:21.597905,85.01333651955487,0.43866008057893213,0.11990003802539431,12.969164851094348,0.8893610065804619,0.19117755441632153,0.5330004689802168,rural,clear,1,normal,0,0,0,0
2025-11-15T21:40:22.597905,63.564817696198574,1.0639200640406186,0.15684157498765014,6.611553673179541,1.5699278984887721,0.20156715125792476,0.2076592158099266,highway,rain,1,normal,0,0,0,0
2025-11-15T21:40:23.597905,80.72507337309803,0.4175236352285573,0.04929483991931924,1.268855164126201,0.8764496125632011,0.5112414259880644,-0.12064167314433663,rural,clear,0,normal,0,0,0,0
2025-11-15T21:40:24.597905,105.57492752828456,1.7231867001110794,0.6922220093427301,9.89442327523578,1.1023314418518217,-0.016615487713787694,0.0665756572427177,city,fog,0,dangerous,1,1,0,1
2025-11-15T21:40:25.597905,72.825799504883,0.47565443690822645,0.34288146912239914,7.945849709829508,1.0144144502348722,0.23257625373348256,0.334694771497065,city,clear,0,normal,0,0,0,0
2025-11-15T21:40:26.597905,50.90510779351853,-0.18904958438675395,0.06998439758763209,1.0918586372490258,0.12996832277517023,0.21727280375101865,0.3476566142867271,city,clear,0,calm,0,0,0,0
2025-11-15T21:40:27.597905,70.21271576736062,0.7544165062994819,0.35426579335622854,6.44451907693141,2.3211781799262763,0.21310192912630885,-0.2521525518311636,rural,fog,1,normal,0,0,0,0
2025-11-15T21:40:28.597905,77.53341621104532,0.7905791924413889,0.30477033048992946,9.039088107619751,0.4030808112113583,-0.14485964725787315,0.05819534854279495,city,rain,1,normal,0,0,0,0
2025-11-15T21:40:29.597905,87.2421931868605,1.0355812401562219,0.5471446011051524,15.019427026108438,0.7762700708760868,-0.13917661240703688,0.18892053364402817,highway,clear,0,aggressive,1,0,0,0
2025-11-15T21:40:30.597905,133.93262973291303,1.390217095680618,0.5597948499981247,5.088129168375183,0.049428819157567916,0.2296560867687718,0.07581037027844369,rural,fog,0,dangerous,1,0,0,1
2025-11-15T21:40:31.597905,74.19532443907028,0.15625391109894993,0.09750500396119074,9.334288146966628,0.2390167935357631,0.445392770246681,0.020072762877079528,rural,clear,0,normal,0,0,0,0
2025-11-15T21:40:32.597905,114.49369451503772,2.9325908318730898,0.1744902801200905,5.564852871884655,0.5679594201990663,0.35251682068543644,-0.010371629178489356,city,clear,0,dangerous,0,1,0,1
2025-11-15T21:40:33.597905,62.79099642834126,0.03072572040278343,0.05922756515985185,14.252659715407255,1.904265021711386,0.5123007153272796,0.3416732461186285,highway,fog,1,normal,0,0,0,0
2025-11-15T21:40:34.597905,80.24062525811462,0.8962634746005915,0.24340332913999652,1.6928857020287995,0.07273921839561504,0.0993251085178096,0.06596307549501432,highway,fog,1,normal,0,0,0,0
2025-11-15T21:40:35.597905,65.46771950672725,0.9481937237283576,0.2646366250284613,5.530441317751084,1.5342710567386832,-0.128337822826701,0.06126810814405638,highway,fog,1,normal,0,0,0,0
2025-11-15T21:40:36.597905,62.831776793971954,-0.33326830853653,0.14007831769887608,4.269514949700299,1.5594148202694915,0.22616233691095552,-0.104837364865841,rural,clear,1,normal,0,0,0,0
2025-11-15T21:40:37.597905,127.81138849501282,2.4768269564202825,0.545524425867154,3.6410954069010084,0.1716074657064358,0.025558644785789397,0.3177497239408372,rural,rain,0,dangerous,1,1,0,1
2025-11-15T21:40:38.597905,59.42293152967304,0.6629730584816567,0.025557528910686297,1.7177045997340672,0.5986203728378428,-0.25368787311257035,0.1646335428369563,rural,fog,0,normal,0,0,0,0
2025-11-15T21:40:39.597905,107.04794827402662,1.5339634981317578,0.12158907981996137,8.0816006394183,0.12710941223666206,-0.1339833671420576,-0.4744524426563299,rural,rain,0,dangerous,0,1,0,1
2025-11-15T21:40:40.597905,99.58727642424046,2.917801277335795,0.8153148036369675,2.2574224604823687,0.07845155774675366,0.19375485121500477,-0.0996770878376583,city,rain,1,dangerous,1,1,0,1
2025-11-15T21:40:41.597905,116.03583799638932,2.76608027838469,0.9680799671652922,4.3990755411202835,0.3574283748761239,-0.0755965173513122,-0.065376070807972,city,fog,1,dangerous,1,1,0,1
2025-11-15T21:40:42.597905,67.73521108098473,0.783682753408089,0.2596301551479899,0.1809262959179314,1.544881998271665,0.04577527979148625,0.09572654113031277,highway,clear,1,normal,0,0,0,0
2025-11-15T21:40:43.597905,62.527883208521764,-0.6121201301364708,0.25608544756332596,9.4210633825546,0.3030707100172506,0.1133981434449744,0.2031878435408199,highway,rain,0,normal,0,0,0,0
2025-11-15T21:40:44.597905,76.56181214670187,1.0767578581229642,0.5985661699054567,2.5257365390154964,0.7054905525166405,-0.17131636092468103,0.19328599648670527,highway,rain,1,aggressive,1,0,0,0
2025-11-15T21:40:45.597905,69.64358517702516,-0.20756590795275476,0.2897687225348605,0.592450539211705,0.06717670591006664,0.14011383944618858,0.3297274698857431,highway,fog,0,normal,0,0,0,0
2025-11-15T21:40:46.597905,59.841781810216034,0.6308399249239858,0.20145798003966875,9.158633643578865,0.6235090886940576,0.026594432183335542,-0.06551804412974394,highway,rain,1,normal,0,0,0,0
2025-11-15T21:40:47.597905,50.43071941523188,-0.12164170359568205,0.0,7.619358824946007,1.1327543887603366,-0.3725864871083677,-0.1019461409419875,highway,fog,0,calm,0,0,0,0
2025-11-15T21:40:48.597905,76.19154261005198,1.6287477348558492,0.15249524492104893,0.6319823526251938,0.3719724912266119,0.37497528382963696,-0.02919283582490706,rural,rain,1,aggressive,0,1,0,0
2025-11-15T21:40:49.597905,46.004039966748735,0.05517694334539028,0.002333569587064384,5.736021895968773,1.6372749209286923,0.16461585462320583,0.04952929957474248,rural,rain,1,calm,0,0,0,0
2025-11-15T21:40:50.597905,67.08188731084456,-0.18159540434832855,0.25597317325765906,4.5329768179231875,0.3736640604865621,0.7386215135689722,0.15975058167313727,city,clear,1,normal,0,0,0,0
2025-11-15T21:40:51.597905,62.48208949904816,0.38682120189722835,0.2878134851036106,5.679622463226587,0.5067945848221567,0.2838457869150407,-0.0336288171077988,highway,rain,1,normal,0,0,0,0
2025-11-15T21:40:52.597905,59.366488881087726,0.5240144197143946,0.02763390521706244,12.686098170410677,0.5474988573691824,0.27055473502444394,0.19694656345889497,rural,fog,0,normal,0,0,0,0
2025-11-15T21:40:53.597905,87.3046501751369,0.9851601341460304,0.6574902043952904,2.991348007360755,0.21744607573060232,-0.09102451586987059,0.18471981311869223,highway,fog,0,aggressive,1,0,0,0
2025-11-15T21:40:54.597905,90.62524919243145,0.06623354287286354,0.15290633480073096,13.473323332492576,0.4442510261279994,0.1904743592499468,-0.11247870562937595,city,clear,0,normal,0,0,0,1
2025-11-15T21:40:55.597905,74.28307097207649,0.5064278674977256,0.26828759948158354,12.124316309388508,2.3126945494130293,0.21592663464271514,0.1651592633164333,city,fog,0,normal,0,0,0,0
2025-11-15T21:40:56.597905,71.94384301577335,0.4234168535946558,0.19061806121540292,3.2275915391658234,0.61792268338873,0.363519507121592,-0.10130851305592822,rural,rain,1,normal,0,0,0,0
